8532081,Bachelor of Software Engineering (Hons),481BSE1,3.2,3.67,202309,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8911077,BSc (Hons) in Computer Science,481BCS,3.67,0,202304,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
1680144,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,null,null,202502,Male,SUNWAY PALS BURSARY
3265070,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201603,Male,SUNWAY PALS BURSARY
4983459,Bachelor of Information Systems (Hons) in Mobile Computing with Entrepreneurship,482BMCE,null,null,201703,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
1174638,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,202203,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
9791486,BSc (Hons) in Computer Science,481BCS3,0,3.75,202409,Female,SUNWAY ACE SCHOLARSHIP
9474347,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201701,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, SUNWAY SPORTS SCHOLARSHIP"
6631381,BSc (Hons) in Computer Science,481BCS,3.53,3.37,202001,Female,"JEFFREY CHEAH FOUNDATION SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
3525205,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201603,Male,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
1098320,BSc (Hons) Information Technology,481BIT,null,null,201603,Male,null
3879959,Bachelor of Software Engineering (Hons),481BSE1,2.7,2.33,202309,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
7215463,BSc (Hons) in Computer Science,481BCS,3.79,3.86,202108,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
9037787,BSc (Hons) in Computer Science,481BCS,null,null,201708,Male,JEFFREY CHEAH FOUNDATION COMMUNITY SCHOLARSHIP
2931095,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5426189,BSc (Hons) Information Systems,481BIS,null,null,201601,Male,null
8781840,Bachelor of Software Engineering (Hons),481BSE,3.73,0,202104,Male,JEFFREY CHEAH ACE SCHOLARSHIP
2892230,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3.7,3.67,202309,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
3676800,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.46,0,202003,Female,"CIS ECA SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
4478554,Bachelor of Software Engineering (Hons),481BSE2,0,4,202404,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
79509,BSc (Hons) in Computer Science,481BCS2,0,3.69,202401,Male,SUNWAY PALS BURSARY
2438121,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,2.91,1.5,202101,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
207430,BSc (Hons) in Computer Science,481BCS,null,null,201901,Male,SUNWAY PALS BURSARY
6977351,BSc (Hons) in Computer Science,481BCS,null,null,201608,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
3976377,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.48,0,202304,Female,SIBLING DISCOUNT
130296,BSc (Hons) in Computer Science,481BCS,3.83,0,202208,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
2463855,BSc (Hons) in Computer Science,481BCS,3.74,0,202208,Male,JEFFREY CHEAH ACE SCHOLARSHIP
4789438,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3.6,4,202309,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
5894722,Bachelor of Software Engineering (Hons),481BSE,3.25,3.28,202001,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
3951463,Bachelor of Software Engineering (Hons),481BSE2,4,4,202409,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
6201062,BSc (Hons) in Computer Science,481BCS,null,null,201903,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
3920404,BSc (Hons) in Computer Science,481BCS,3.36,0,202203,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
1706135,BSc (Hons) in Computer Science,481BCS,null,null,201701,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
2174317,BSc (Hons) Information Systems,481BIS,null,null,201203,Female,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
2773827,BSc (Hons) Information Technology,481BIT,null,null,201503,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
5920423,Bachelor of Software Engineering (Hons),481BSE,3.5,0,202309,Male,JEFFREY CHEAH FOUNDATION SCHOLARSHIP
5815339,BSc (Hons) Information Technology,481BIT,3.09,0,202301,Male,SUNWAY PALS BURSARY
8487865,Bachelor of Software Engineering (Hons),481BSE,2.71,3.03,202203,Male,SUNWAY PALS BURSARY
6012566,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,3,2.33,202409,Female,SUNWAY PALS BURSARY
5283772,BSc (Hons) in Computer Science,481BCS,null,null,201303,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
9617099,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,2.96,2.67,202404,Male,SUNWAY ACE SCHOLARSHIP
6869816,BSc (Hons) Information Systems,481BIS,null,null,201203,Male,SUNWAY PALS BURSARY
829225,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.58,0,202203,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
1973344,BSc (Hons) in Computer Science,481BCS,3.31,0,202003,Male,SUNWAY PALS BURSARY
1298769,BSc (Hons) in Computer Science,481BCS3,3.75,3.75,202502,Female,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
9899004,BSc (Hons) Information Technology,null,null,null,null,null,null
5834642,Bachelor of Software Engineering (Hons),481BSE,3.24,0,202101,Female,"IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
8270604,BSc (Hons) Information Systems,481BIS,null,null,201303,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
988453,BSc (Hons) in Computer Science,481BCS,3.72,0,202104,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
12255,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201803,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
2955650,BSc (Hons) Information Technology,481BIT,2.75,0,202001,Male,"IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY, IO SUNWAY PALS BURSARY"
537758,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.63,3.75,202309,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
1979238,BSc (Hons) in Computer Science,481BCS,null,null,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
6723944,BSc (Hons) Information Systems,481BIS,null,null,201403,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
9664304,BSc (Hons) in Computer Science,481BCS,null,null,201508,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
1853880,BSc (Hons) in Computer Science,481BCS2,0,0,202401,Male,SUNWAY PALS BURSARY
5938373,BSc (Hons) in Computer Science,481BCS,null,null,201308,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
473598,Bachelor of Software Engineering (Hons),481BSE,3.63,0,202304,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
3050388,BSc (Hons) in Computer Science,481BCS3,0,4,202502,Male,SUNWAY ACE SCHOLARSHIP
2946987,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3.5,4,202309,Female,"SUNWAY GROUP STAFF DISCOUNT, JEFFREY CHEAH ACE SCHOLARSHIP"
501114,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201808,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
3119742,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201508,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
2148680,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
2622607,BSc (Hons) Information Technology,481BIT,null,null,201703,Female,SUNWAY SPORTS SCHOLARSHIP
5654754,BSc (Hons) in Computer Science,481BCS,null,null,201608,Male,null
792943,BSc (Hons) in Computer Science,481BCS,3.52,0,202001,Male,JEFFREY CHEAH ACE SCHOLARSHIP
4364801,Bachelor of Software Engineering (Hons),481BSE,3.19,0,202203,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5902305,BSc (Hons) Information Technology,481BIT,null,null,201501,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
7410775,BSc (Hons) in Computer Science,481BCS,3.93,3.86,202008,Female,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, THE STAR EDUCATION FUND"
3824124,BSc (Hons) Information Technology,481BIT,0,3.31,202101,Male,JEFFREY CHEAH ACE SCHOLARSHIP
9141376,Bachelor of Software Engineering (Hons),481BSE,null,null,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1552400,Bachelor of Software Engineering (Hons),481BSE,null,null,201708,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
3583907,Bachelor of Software Engineering (Hons),481BSE2-SA,0,4,202404,Male,"SUNWAY ENTRANCE SCHOLARSHIP, SUNWAY ENTRANCE SCHOLARSHIP"
7275057,BSc (Hons) in Computer Science,481BCS,3.66,3.7,202108,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
2951829,Bachelor of Science (Honours) Information Systems (Business Analytics),null,null,null,null,null,null
6644122,BSc (Hons) in Computer Science,481BCS3,0,4,202409,Male,SUNWAY ACE SCHOLARSHIP
4189027,BSc (Hons) in Computer Science,481BCS,3.66,0,202104,Male,"CIS ECA SCHOLARSHIP, SIBLING DISCOUNT, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
8040774,Bachelor of Software Engineering (Hons),481BSE,3.32,2.87,202001,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, COMMUNITY GRANT, COMMUNITY GRANT"
1306430,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.21,0,202309,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
6162385,BSc (Hons) in Computer Science,481BCS,null,null,201803,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6378682,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.64,3.77,202008,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, REBATE FOR INTERNATIONAL PROGRESSION"
9325399,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.22,3.23,202203,Male,SUNWAY PALS BURSARY
2541571,Bachelor of Chemical Engineering with Honours,524BCHE,3.76,3.8,202309,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
2129114,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.16,0,202304,Male,SUNWAY PALS BURSARY
5763673,BSc (Hons) in Computer Science,481BCS,null,null,201503,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
825476,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,202309,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
3205966,Bachelor of Software Engineering (Hons),481BSE2,4,4,202502,Male,"SIBLING DISCOUNT, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
3752385,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS1,4,4,202309,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9383287,BSc (Hons) in Computer Science,481BCS1,3.35,3.25,202309,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
324373,Bachelor of Software Engineering (Hons),481BSE,3.07,2.72,202208,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
9715713,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,4,202409,Male,null
1068738,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,3.67,3.67,202401,Male,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
5544376,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,3.5,202502,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9500360,BSc (Hons) Information Technology,481BIT3,0,4,202409,Male,SUNWAY PALS BURSARY
6047110,BSc (Hons) in Computer Science,481BCS,null,null,201408,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
5888950,BSc (Hons) in Computer Science,481BCS2,3.9,0,202401,Male,"SUNWAY ACE SCHOLARSHIP, SIBLING DISCOUNT, SUNWAY ENTRANCE SCHOLARSHIP"
5766001,Bachelor of Science (Honours) in Computer Science,null,null,null,202409,null,null
2516494,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,3.5,3.81,202404,Male,"CIS ECA SCHOLARSHIP, CIS ECA SCHOLARSHIP"
3524528,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201903,Male,SUNWAY PALS BURSARY
4285144,Bachelor of Science (Honours) in Computer Science,null,null,null,202502,null,null
9269621,BSc (Hons) in Computer Science,481BCS2,3.73,3.83,202404,Male,"SUNWAY ENTRANCE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9424010,BSc (Hons) in Computer Science,481BCS,3.74,3.84,202108,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
6075664,BSc (Hons) Information Technology (Computer Networking and Security),null,3,3.17,201908,null,null
91304,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.55,0,202203,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
7253032,BSc (Hons) in Computer Science,481BCS,3.41,3.3,202008,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
1676240,Bachelor of Software Engineering (Hons),481BSE,0,0,202008,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
5903527,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201903,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
3596417,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA2,0,3.5,202409,Male,SUNWAY ACE SCHOLARSHIP
7046336,BSc (Hons) in Computer Science,null,null,null,null,null,null
5728501,Bachelor of Science (Honours) in Information Technology,null,null,null,202409,null,null
7160884,BSc (Hons) in Computer Science,481BCS2,4,4,202401,Female,"SUNWAY PALS BURSARY, SUNWAY ENTRANCE SCHOLARSHIP"
6758869,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.62,4,202208,Male,JEFFREY CHEAH ACE SCHOLARSHIP
6204020,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.54,3.25,202008,Male,SUNWAY PALS BURSARY
7333577,BSc (Hons) Information Technology,481BIT,null,null,201401,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
7676877,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201701,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
6930907,BSc (Hons) in Computer Science,481BCS,2.82,2.95,202001,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
6134680,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201708,Male,"JEFFREY CHEAH CONTINUING SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
4705707,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.23,0,202104,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
8597450,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.4,0,202208,Male,SUNWAY PALS BURSARY
9495345,BSc (Hons) in Computer Science,481BCS2,0,1.5,202404,Female,"SUNWAY ENTRANCE SCHOLARSHIP, SUNWAY ENTRANCE SCHOLARSHIP, SIBLING DISCOUNT"
687759,Bachelor of Electronic and Electrical Engineering with Honours,523BEEE,0,2.63,202409,Male,SUNWAY ACE SCHOLARSHIP
7837327,BSc (Hons) in Computer Science,481BCS2,0,3.25,202404,Male,"SUNWAY ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1534435,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.26,0,202208,Female,SUNWAY PALS BURSARY
5851115,BSc (Hons) in Computer Science,481BCS,2.83,0,202301,Male,THE STAR EDUCATION FUND
9517618,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3,0,202003,Female,JEFFREY CHEAH ACE SCHOLARSHIP
6984399,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,null,null,201903,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
722428,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.7,0,202203,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
1857327,BSc (Hons) in Computer Science,481BCS,null,null,202201,Male,JEFFREY CHEAH ACE SCHOLARSHIP
8691191,BSc (Hons) in Computer Science,481BCS,3.13,0,202008,Male,JEFFREY CHEAH ACE SCHOLARSHIP
2325918,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201903,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
786308,BSc (Hons) in Computer Science,481BCS,3.5,3.52,202008,Female,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
4373058,Bachelor of Science (Honours) Information Systems (Business Analytics),482BSBA,0,0,201908,Female,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY"
5858297,BSc (Hons) Information Technology,481BIT,null,null,201603,Male,null
1402573,BSc (Hons) in Computer Science,481BCS,3.23,0,202003,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
5542871,Bachelor of Software Engineering (Hons),481BSE1,3.52,4,202304,Male,"CIS ECA SCHOLARSHIP, SIBLING DISCOUNT, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
8178313,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.76,3.72,202101,Female,JEFFREY CHEAH ACE SCHOLARSHIP
1493585,Bachelor of Software Engineering (Hons),481BSE,null,null,201801,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
8968052,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS1,3.42,2.83,202304,Male,"CIS ECA SCHOLARSHIP, SUNWAY GROUP STAFF DISCOUNT, CIS ECA SCHOLARSHIP"
2526619,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA,3.67,0,202203,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
5812754,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,3,3.17,202309,Female,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
6510728,BSc (Hons) in Computer Science,481BCS,null,null,201403,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
204393,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,null,null,201703,Female,JEFFREY CHEAH CONTINUING SCHOLARSHIP
6840995,BSc (Hons) Information Systems,481BIS,null,null,201203,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
8848009,BSc (Hons) in Computer Science,481BCS,3.69,0,202201,Male,"EXTRA CURRICULAR BURSARY, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
5284622,BSc (Hons) in Computer Science,481BCS2,3.19,3.5,202404,Male,"SUNWAY PALS BURSARY, SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
8508006,BSc (Hons) Information Technology,481BIT,null,null,201401,Female,JEFFREY CHEAH CONTINUING SCHOLARSHIP
3019506,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202409,Male,null
2599095,Bachelor of Software Engineering (Hons),481BSE1,3.4,3.5,202309,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
1770383,BSc (Hons) in Computer Science,481BCS2,0,0,202404,Female,SUNWAY PALS BURSARY
5356048,BSc (Hons) in Computer Science,481BCS,3.27,0,202309,Male,"SIBLING DISCOUNT, JEFFREY CHEAH ENTRANCE SCHOLARSHIP"
3605532,BSc (Hons) in Computer Science,481BCS,3.46,3.05,202108,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
1092034,BSc (Hons) in Computer Science,481BCS,null,null,201508,Male,"JEFFREY CHEAH ENTRANCE SCHOLARSHIP, JEFFREY CHEAH CONTINUING SCHOLARSHIP"
113638,BSc (Hons) in Computer Science,481BCS,null,null,201903,Male,"SUNWAY PALS BURSARY, SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
4802880,BSc (Hons) in Computer Science,481BCS,null,null,201808,Female,JEFFREY CHEAH ACE SCHOLARSHIP
8523267,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,0,4,202409,Male,SUNWAY ACE SCHOLARSHIP
5169775,BSc (Hons) in Computer Science,481BCS,null,null,201701,Male,JEFFREY CHEAH CONTINUING SCHOLARSHIP
5060437,BSc (Hons) in Computer Science,481BCS3,0,4,202409,Female,"SUNWAY ACE SCHOLARSHIP, SUNWAY ACE SCHOLARSHIP"
9321967,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS,3.45,0,202104,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, JEFFREY CHEAH ACE SCHOLARSHIP"
334003,BSc (Hons) Information Technology,481BIT3,0,3.25,202502,Male,IO SUNWAY PALS BURSARY
1305193,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,4,4,202401,Male,SUNWAY ACE SCHOLARSHIP
7357379,BSc (Hons) in Computer Science,481BCS,3.41,0,202301,Male,"JEFFREY CHEAH ACE SCHOLARSHIP, SUNWAY PALS BURSARY"
9296300,Bachelor of Information Systems (Honours) (Data Analytics),482BSDA1,2.8,3.17,202309,Female,SUNWAY PALS BURSARY
9275769,BSc (Hons) in Computer Science,481BCS,3.61,3.43,202201,Male,"SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
675717,Bachelor of Software Engineering (Hons),481BSE2,0,3.75,202409,Male,"IO SUNWAY PALS BURSARY, REBATE FOR INTERNATIONAL PROGRESSION"
9193006,BSc (Hons) in Computer Science,481BCS,2.85,0,202301,Male,JEFFREY CHEAH ENTRANCE SCHOLARSHIP
4246549,BSc (Hons) in Computer Science,481BCS,2.82,0,201908,Male,SUNWAY SPORTS SCHOLARSHIP
4674401,Bachelor of Mechatronic Engineering (Robotics) with Honours,0788BMRE,null,null,202502,Male,"INAUGURAL BURSARY, SUNWAY PALS BURSARY"
8177913,BSc (Hons) in Computer Science,481BCS,3.74,0,202301,Male,"SPECIAL DISCOUNT, SUNWAY PALS BURSARY, JEFFREY CHEAH ACE SCHOLARSHIP"
3406896,BSc (Hons) Information Technology (Computer Networking and Security),481BCNS2,null,null,202404,Male,null
